,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
ellip,0.708,0.022,0.666,0.747,0.0,0.0,1911.0,1580.0,1.0
f_ps,0.705,0.014,0.678,0.728,0.0,0.0,825.0,1264.0,1.0
flux,13.435,0.227,13.039,13.883,0.007,0.005,950.0,1135.0,1.0
n,0.734,0.068,0.65,0.854,0.003,0.002,531.0,609.0,1.0
r_eff,6.652,0.405,5.873,7.352,0.012,0.008,1182.0,1440.0,1.0
sky_back,-0.0,0.0,-0.0,0.0,0.0,0.0,1688.0,1661.0,1.0
theta,2.885,0.024,2.84,2.928,0.001,0.0,1284.0,1248.0,1.0
xc,16.379,0.01,16.359,16.399,0.0,0.0,1902.0,1392.0,1.0
yc,15.831,0.009,15.813,15.848,0.0,0.0,1874.0,1395.0,1.0
